,Explained Variance,Mean Absolute Error,Mean Squared Error,Root Mean Squared Error,Mean Squared Log Error,Median Absolute Error,R-Squared,Mean Absolute Percentage Error,D-Squared Absolute Error Score,D-Squared Pinball Score,Raw Mean Absolute Percentage Error,Error Ensemble
BaggingRegressor~p603,-0.270684639211935,-0.9253745983937806,-0.4480890258149876,-1.0348555509306858,-0.3945231193714941,-0.8078675184542569,-0.1756683653722072,-0.6948237584171757,-0.0,-0.0,0.012663923182441677,-0.7915433558772222
BaggingRegressor~p394,-0.2830120282576801,0.5427861737157409,0.16468150041039384,0.6147282279827971,-0.2388952321343155,0.3492724805622981,-0.1774715629263507,-0.15306362495930367,-0.0,-0.0,0.06963862332695978,0.18979033367879347
BaggingRegressor~p109,0.22911346777680128,4.212372587342045,4.292797929070031,3.9346452429730747,1.1729988856921396,4.223602229135581,0.7160763081456998,1.1565263406076642,-0.0,-0.0,0.2073628503279667,3.4199814010437195
BaggingRegressor~p245,0.013075269976767093,-0.6246336007426702,-0.40029547995042425,-0.6967421201585828,-0.3354679889296993,-0.5896052834168396,-0.13429956055489264,-0.40324430451758875,-0.0,-0.0,0.04332814324639942,-0.5451207022607275
BaggingRegressor~p999,-0.05121356302292073,-0.7685645954742376,-0.4116220020483243,-0.7562823043888001,-0.2790146271052275,-0.799463838816451,-0.14282148132322295,-0.32587882653267136,-0.0,-0.0,0.05146435452793837,-0.605038827752605
BaggingRegressor~p512,-0.25910558657082383,-0.8674998438573135,-0.438985367393143,-0.942225718632603,-0.38589857877528444,-0.8172049402740409,-0.1739559982593737,-0.6414204516704927,-0.0,-0.0,0.018280130800373735,-0.7534467215770012
BaggingRegressor~p95,-0.24542123028322055,-0.7601632352942658,-0.4067909392839159,-0.7300811286156389,-0.3828697271670447,-0.9145475627452679,-0.1679003360897081,-0.6568591680584438,-0.0,-0.0,0.016656504065040746,-0.7087455214834488
BaggingRegressor~p474,-0.2830120282576801,-0.1332694335136254,-0.2613764884354492,-0.21089203751196997,-0.34807700523720614,0.18820195417104765,-0.1774715629263507,-0.4274195858536754,-0.0,-0.0,0.040785727664356584,-0.24246935247746504
BaggingRegressor~p198,-0.11451041395676484,-0.27228424770031967,-0.25185033571743404,-0.18553149826346862,-0.2972241142206395,-0.432269725753506,-0.13875653678445535,-0.33740930926924406,-0.0,-0.0,0.05025174076057844,-0.3312719602474482
BaggingRegressor~p1003,-0.09516703582794163,1.2312360952765484,0.9783534281193428,1.5922007830619176,-0.08971395792236479,0.7185675135347005,-0.10994352290328242,-0.07463623160300388,-0.0,-0.0,0.07788651191018056,0.7504812238104036
BaggingRegressor~p800,-0.24819704304254767,-0.8724275647321037,-0.4410770549782192,-0.9610301594943743,-0.33154018338846497,-0.8010978876349137,-0.16498306147341565,-0.415540420664207,-0.0,-0.0,0.042035010940919035,-0.7069040025729533
BaggingRegressor~p502,-0.2830120282576801,-0.7185718862714505,-0.4183286158802634,-0.7950526098462116,-0.37419808317919767,-0.6841466793421359,-0.1774715629263507,-0.5569803973824724,-0.0,-0.0,0.02716034637205143,-0.6596319392591504
BaggingRegressor~p576,-0.14137662975814244,-0.7945995797682092,-0.4288144503541409,-0.8630309001278191,-0.3519040132181484,-0.723830722076213,-0.15575684497760964,-0.4808185981960013,-0.0,-0.0,0.03516997167138812,-0.6642715727510875
BaggingRegressor~p712,0.25965618710956573,-0.23549367592319878,-0.2288379364853379,-0.12658899255624395,0.05946813320197557,-0.27983631454555086,-0.005297242993271759,0.05068570466810662,-0.0,-0.0,0.09106610800744887,-0.11544630766834466
BaggingRegressor~p835,0.3735293268622548,-0.7252652776236256,-0.3999233163801714,-0.6948906088222808,-0.2512207125394636,-0.7058561850731324,-0.0036635102600468417,-0.26327646058497883,-0.0,-0.0,0.05804798962386506,-0.503147845285379
BaggingRegressor~p563,-0.20119815757174378,-0.504198717723215,-0.3806578653391631,-0.6060746103114546,-0.26767886396558443,-0.40635838020360504,-0.11952448711666575,-0.216476478890782,-0.0,-0.0,0.0629697525206234,-0.44449031406062756
BaggingRegressor~p151,-0.21971957895965577,0.469666643358205,0.107704475474044,0.5264496592254143,-0.3105760187948934,0.6060515806063207,-0.15088504784437964,-0.36577481195343764,-0.0,-0.0,0.04726865671641791,0.1582792093718457
BaggingRegressor~p338,-0.2830120282576801,-0.04406268325103675,-0.16879286750090475,0.014519878306396347,-0.32861288760268437,0.11303570852179734,-0.1774715629263507,-0.430607810717455,-0.0,-0.0,0.04045043507933793,-0.18159133438340608
BaggingRegressor~p1010,-0.2830120282576801,-0.0742983476349917,-0.15469207786383263,0.04546221643790368,-0.23506415271129616,-0.10942836633451973,-0.1774715629263507,-0.2680480531201469,-0.0,-0.0,0.05754618072890664,-0.17666839645738944
BaggingRegressor~p661,-0.2830120282576801,-0.46274585265941015,-0.3468326365333035,-0.4737942912493706,0.16304007194577436,-0.4028568470211873,-0.1774715629263507,0.5244072406668109,-0.0,-0.0,0.1408854667949952,-0.22705167685279073
BaggingRegressor~p304,-0.1823808993954382,-0.898554871665415,-0.4358656244421976,-0.916037622879812,-0.36699320245469397,-0.9012417366520814,-0.16106205220563102,-0.6016850036544671,-0.0,-0.0,0.022458945548833244,-0.7516632161901572
BaggingRegressor~p945,-0.2830120282576801,0.36095673553497054,0.2689646599972973,0.766406869315738,0.19422365766495386,0.0030875665938584086,-0.1774715629263507,0.032354684988003375,-0.0,-0.0,0.08913830954994506,0.24121977900560096
BaggingRegressor~p986,-0.22978378266196856,-0.717325530640355,-0.3950352130309477,-0.6711046516848922,-0.36758144373389096,-0.7474077121711613,-0.1656891240593058,-0.5818587934458918,-0.0,-0.0,0.024543987086360096,-0.6422985617418752
BaggingRegressor~p155,-0.2625634494455351,-0.465284725241264,-0.3253966817211069,-0.4003353352427528,-0.38164580293797146,-0.445342116301191,-0.17125126062790005,-0.6358546897093639,-0.0,-0.0,0.018865459249676732,-0.4976330425300479
BaggingRegressor~p913,-0.16291813529855484,-0.20198055784265959,-0.24140950122321525,-0.15840111845397817,-0.28250666505432714,-0.432503161298995,-0.13679265141112704,-0.2773038817196474,-0.0,-0.0,0.05657278304517581,-0.30329495331971945
BaggingRegressor~p193,-0.2830120282576801,-0.19681049003960296,-0.23187866235740537,-0.13420169972026658,-0.23359815409876553,-0.4329700323899847,-0.1774715629263507,-0.25398738022645106,-0.0,-0.0,0.05902488425925928,-0.29885333300044364
BaggingRegressor~p841,-0.15089955353769122,-0.8363755740697061,-0.4257963702811687,-0.8423524980745776,-0.374656161869522,-0.8965730257421919,-0.1534860826878231,-0.6086503585986559,-0.0,-0.0,0.021726427622842,-0.7239071493895964
BaggingRegressor~p531,6.255200087322071,3.050038251600625,3.4763883232170887,3.4664718178879816,2.7500854243374273,3.204422637506312,2.782464467176804,2.802321883011519,-0.0,-0.0,0.3804444444444443,4.05236955688724
BaggingRegressor~p695,0.04062482826436849,0.19385275832898213,-0.12507587977348417,0.1081888120529265,0.025209686926638858,0.43891173003221,0.07277191348869518,0.41268852010190565,-0.0,-0.0,0.1291364653243847,0.19554725139291962
BaggingRegressor~p556,-0.2830120282576801,-0.7538852958191266,-0.4195854755511903,-0.8026772140962954,-0.37368236472831373,-0.7639816359012782,-0.1774715629263507,-0.5724666611148209,-0.0,-0.0,0.02553171927673916,-0.6843112290537106
BaggingRegressor~p398,-0.055953256685950005,1.8902812562074598,1.1131291675289074,1.7234379398137356,0.57427250573281,2.290989347986083,0.11799145426958671,0.7682357851835987,-0.0,-0.0,0.16652791878172585,1.4739170955147884
BaggingRegressor~p58,-0.26166066242739433,-0.8880762521002885,-0.43946950782180194,-0.94648052758271,-0.39440294696096057,-0.8365800905500878,-0.17404706342346637,-0.7140143114927643,-0.0,-0.0,0.010645731108930337,-0.775096208195438
BaggingRegressor~p74,-0.2830120282576801,0.39008452824684514,-0.008812609674439843,0.33082244387368764,-0.04569773797576961,0.7183340779892048,-0.1774715629263507,0.27049694877402863,-0.0,-0.0,0.11418275862068974,0.25043677916991347
BaggingRegressor~p212,-0.2830120282576801,-0.4453430351437584,-0.3603500659789977,-0.5238330547850399,-0.3272470946445611,-0.36690777301502275,-0.1774715629263507,-0.36256504941205825,-0.0,-0.0,0.04760621433100828,-0.45591807306329696
BaggingRegressor~p696,0.07811480526426269,-0.5811496376133775,-0.39296041198147735,-0.6612900514550833,-0.07549907929399308,-0.5688295198678229,0.017291667009816214,0.24870168231594533,-0.0,-0.0,0.1118906394810009,-0.3528840442209517
BaggingRegressor~p1005,-0.2532081561723118,-0.8623643970440077,-0.43315427198115375,-0.8947647699353393,-0.38284638535644655,-0.8790653598300989,-0.17285918909182793,-0.6449667068581967,-0.0,-0.0,0.017907185628742554,-0.7536760168232551
BaggingRegressor~p957,-0.2830120282576801,-0.9704280463918582,-0.45089176504347817,-1.0719708733281472,-0.3941274498662822,-0.8606239517360257,-0.1774715629263507,-0.6988212334887008,-0.0,-0.0,0.012243525058863164,-0.8179245765413173
BaggingRegressor~p308,-0.2830120282576801,0.163617093945027,-0.07934491938211599,0.19979238558098977,-0.29398555280287925,-0.12553541897364362,-0.1774715629263507,-0.3331892916484,-0.0,-0.0,0.05069554277498205,-0.11700882992291299
BaggingRegressor~p758,-0.2830120282576801,-0.9093104591485637,-0.44084612874331736,-0.9588980401434297,-0.376398605502797,-0.8407819303689901,-0.1774715629263507,-0.6057367009502418,-0.0,-0.0,0.022032845095428306,-0.7632938458413882
BaggingRegressor~p475,-0.05292868425879595,1.7914014563619396,1.0258808605007854,1.639156534227145,0.7653805805196718,1.9305565287587083,0.101580345165706,0.8915509250498068,-0.0,-0.0,0.17949646829885796,1.4121036691903268
BaggingRegressor~p456,-0.12392453215108541,0.0228250689510321,-0.1390206664568779,0.07901776540825863,-0.2524027954340759,-0.03472899177625579,-0.11753366065698011,-0.26393439872056135,-0.0,-0.0,0.057978796957824465,-0.11990067142349348
BaggingRegressor~p8,-0.050692152305276614,0.2631408991538963,0.021036251401177028,0.38314635255502255,-0.19572827517150065,0.37938566593109635,-0.08742750007609039,-0.18554714177825987,-0.0,-0.0,0.06622246455834238,0.10984350493808544
BaggingRegressor~p954,0.049746898826420465,-0.540804644221655,-0.33890915041155595,-0.44587677200261955,-0.044685367938084156,-0.6769101774318047,-0.08811332332626977,0.0993953961444966,-0.0,-0.0,0.09618870728083212,-0.35167876993266844
BaggingRegressor~p838,-0.2830120282576801,-0.17349902360617023,-0.23184164948531083,-0.1341087278349377,-0.20442020625710164,-0.16895443043563338,-0.1774715629263507,-0.09713668430532078,-0.0,-0.0,0.07552023121387291,-0.21667876074977022
BaggingRegressor~p700,2.160342537579091,-0.7649640125399649,-0.42067818315057975,-0.8094088760761561,0.007238643740229096,-0.6976859409808223,0.26790978810743155,0.30300734499340115,-0.0,-0.0,0.11760174418604652,-0.22387337052194656
BaggingRegressor~p644,-0.2458457228330614,-0.7813974423425434,-0.42466475104902246,-0.8348532368197851,-0.3773771997185883,-0.7877920615417231,-0.1712623391470837,-0.6007469485991345,-0.0,-0.0,0.022557596967045755,-0.7017247775889547
BaggingRegressor~p431,0.7390539360557222,0.08869727212035236,-0.03745926687239809,0.2789431677632471,0.17077111651707572,-0.1610176218888201,0.13869345822050266,0.4041572525209898,-0.0,-0.0,0.12823926676314518,0.199684803921195
BaggingRegressor~p391,-0.06554826110749708,-0.13961661496827293,-0.2877849061677509,-0.2846082171248708,-0.3568826081865506,0.08245565206200937,-0.14551570697753605,-0.4455188680645148,-0.0,-0.0,0.03888230008984722,-0.26358410128282356
BaggingRegressor~p84,0.7240854074316645,-0.3466501336889518,-0.25517201660363253,-0.19430649856912816,-0.23415736331230366,-0.35663660901326266,-0.02511064576026737,-0.2389024245992781,-0.0,-0.0,0.06061130742049466,-0.22722522505068304
BaggingRegressor~p363,-0.22410950855510314,0.3468313717159048,0.06032388089171234,0.449588885493064,-0.28651449224600956,0.2512295514545807,-0.15311307992197273,-0.3336514596494041,-0.0,-0.0,0.05064693845427366,0.05977806164300375
BaggingRegressor~p32,-0.2532422513631937,-0.8395145438072774,-0.4341014522125694,-0.9020558594000833,-0.38916135122322226,-0.8127696649096396,-0.17303735046421756,-0.6676418717980307,-0.0,-0.0,0.015522531160115066,-0.7439775255101996
BaggingRegressor~p382,-0.2830120282576801,2.352633034023808,2.1827325434911926,2.6105935058968996,0.2509374679391137,1.7704280815332052,-0.1774715629263507,0.3080478528033756,-0.0,-0.0,0.11813183380193688,1.6209634568437823
BaggingRegressor~p2,-0.23067870854819603,-0.7295582803529488,-0.4169540038864115,-0.7868518170256378,-0.38106520503311947,-0.667105884521031,-0.16981197389338015,-0.6060820754836965,-0.0,-0.0,0.021996523466600526,-0.6611288469607579
BaggingRegressor~p919,2.943377898179315,2.5946106717348023,2.28632904836256,2.685961451531146,1.830739470180735,2.428716319827878,1.8870800974409963,2.248404680980717,-0.0,-0.0,0.322191235059761,2.885399743891353
BaggingRegressor~p717,8.496904292835442,-0.18416228844997898,-0.21291081450848726,-0.08751548246255887,2.895057392426857,-0.20607068216927008,2.769051146075604,3.2546355239542453,-0.0,-0.0,0.4280124223602483,1.8819726528412375
BaggingRegressor~p747,0.47784318634188,-0.24001748525087546,-0.2997955102576972,-0.32002779157046485,-0.21455794319777083,-0.11829891706331322,-0.05868475386151179,-0.10507547031140281,-0.0,-0.0,0.07468534151957024,-0.19315782513610474
BaggingRegressor~p611,-0.09767246765942073,-0.7007074555590996,-0.4194444423488114,-0.8018154478029913,-0.33808499055390306,-0.6166838066942082,-0.14870697873183214,-0.391103977784908,-0.0,-0.0,0.044604891815616075,-0.5943615911637775
BaggingRegressor~p260,-0.2830120282576801,0.041889693974807886,-0.1404285067623234,0.0760375392723491,-0.08195708710113528,0.022229281324413677,-0.1774715629263507,0.14313224182920567,-0.0,-0.0,0.10078833267638945,-0.031136570048530755
BaggingRegressor~p583,-0.2830120282576801,-0.618309499947859,-0.3838202090998053,-0.6198187544813307,-0.35733151811943825,-0.5879712345983774,-0.1774715629263507,-0.5318649081497098,-0.0,-0.0,0.029801639777836515,-0.5805727772842899
BaggingRegressor~p11,-0.10983235553263683,-0.36271427293416786,-0.3326261513794927,-0.42439536469331046,-0.28872471263459953,-0.13907468061232994,-0.08338608053488669,-0.24495276492209178,-0.0,-0.0,0.05997501784439686,-0.32771423654638426
BaggingRegressor~p941,-0.2016725903231619,-0.8176340782836208,-0.43379437141819704,-0.8996762642388766,-0.37920915913975534,-0.6937175367074148,-0.1595036696757484,-0.5868868789838183,-0.0,-0.0,0.024015203870076003,-0.6976363204669173
BaggingRegressor~p927,-0.27614430578723825,-0.7285888926398795,-0.4268100071357705,-0.8491837204308141,-0.3775330778981138,-0.6138825801482767,-0.17166585450336488,-0.5597854017426859,-0.0,-0.0,0.026865355521936297,-0.659708265451252
BaggingRegressor~p108,0.24076397770460253,-0.06080055794762864,-0.039879936844618706,0.27447940014639466,-0.23019514530805657,-0.5479203645785267,-0.09888562740883124,-0.3439335291635808,-0.0,-0.0,0.04956561520574257,-0.15393367107931874
BaggingRegressor~p687,-0.22238682629521847,-0.5778260225971246,-0.373351139451299,-0.5753595786138409,-0.3692353412138998,-0.6334911659698108,-0.161610423744611,-0.5735424288163309,-0.0,-0.0,0.02541858518208461,-0.5739987190162427
BaggingRegressor~p928,-0.23124931964046017,-0.6081078483007537,-0.40487980103489063,-0.7200614719680336,-0.3379315005599633,-0.4448752452102096,-0.13774874122312725,-0.37078977963728305,-0.0,-0.0,0.046741253051261075,-0.5359463988004527
BaggingRegressor~p654,-0.03389438375577383,-0.3513124269756378,-0.3200289144902009,-0.3828938369517115,-0.2427212883969798,-0.4644838310317529,-0.0739080912860655,-0.1477091735699982,-0.0,-0.0,0.07020172910662822,-0.34356444465796643
BaggingRegressor~p557,-0.11850064325611986,-0.7687954020725885,-0.4237534787794863,-0.828907181202913,-0.32269253231592077,-0.7014209097087357,-0.1519490389805707,-0.3735581389672611,-0.0,-0.0,0.04645011600928077,-0.6239026517365063
BaggingRegressor~p725,-0.20460780839846998,-0.7251729549842827,-0.37349265220415234,-0.5759415167584693,-0.3510601980982756,-0.8223405222749176,-0.16163704181097552,-0.5952625674854428,-0.0,-0.0,0.023134366925064716,-0.6336693164309289
BaggingRegressor~p510,-0.2830120282576801,-0.26564855799773235,-0.2983288058290545,-0.3156318749117562,-0.3239465596991084,-0.24373161684239392,-0.1774715629263507,-0.3542430001490537,-0.0,-0.0,0.04848141025641031,-0.35222524961576934
BaggingRegressor~p639,-0.013844487716269362,0.12618026369252644,-0.0729241889174937,0.21220014351793992,-0.2220826801551162,0.023163023506392245,-0.10510113856882765,-0.21912635842403722,-0.0,-0.0,0.06269107551487423,-0.033634032495385574
BaggingRegressor~p729,-0.22311510208175903,-0.786013574309559,-0.4055074159585677,-0.7233316078186769,-0.3697098836578096,-0.8118359227276651,-0.1676589097280152,-0.6237372127569498,-0.0,-0.0,0.02013980480084412,-0.6842094336444362
BaggingRegressor~p871,-0.2830120282576801,-0.24107919560329052,-0.22090610359317017,-0.10696577784564153,-0.23787665800261204,-0.2754010391811562,-0.1774715629263507,-0.2509847430943909,-0.0,-0.0,0.05934065934065926,-0.2722162008665426
BaggingRegressor~p689,0.138089614851558,-0.012903792473674973,-0.18347163210713258,-0.018504103533093032,0.5075260719297567,0.03390105859914205,0.02883574576721461,0.557479381201015,-0.0,-0.0,0.14436352871521616,0.15919193122928663
BaggingRegressor~p790,-0.2830120282576801,-0.7997696475712679,-0.4212611998801307,-0.8130412641313095,-0.38107939505301375,-0.83564634836811,-0.1774715629263507,-0.6385748872472518,-0.0,-0.0,0.01857938718662952,-0.7196820106864411
BaggingRegressor~p990,-0.2506598391567199,-0.8060475870464101,-0.41946659239640266,-0.8019506876399896,-0.3763451520780231,-0.8365800905500861,-0.17028458322615872,-0.6268715551319876,-0.0,-0.0,0.01981017881705638,-0.7126137580841052
BaggingRegressor~p592,-0.2830120282576801,-0.8953235792885046,-0.43213583638160175,-0.8870806040145989,-0.38547252264751,-0.9322886642028566,-0.1774715629263507,-0.6814741983631666,-0.0,-0.0,0.014067841880341872,-0.7769683062584141
BaggingRegressor~p746,-0.2830120282576801,2.8207088154792586,2.141879670972585,2.5804667464095115,6.089533446378437,3.002500890653515,-0.1774715629263507,5.636889141412543,-0.0,-0.0,0.6785443037974682,3.7521164245340386
