,Explained Variance,Mean Absolute Error,Mean Squared Error,Root Mean Squared Error,Mean Squared Log Error,Median Absolute Error,R-Squared,Mean Absolute Percentage Error,D-Squared Absolute Error Score,D-Squared Pinball Score,Raw Mean Absolute Percentage Error,Error Ensemble
LinearRegression~p645,0.15228145323543854,0.7244789147909613,0.37236903083058503,0.7240672232741348,0.5964872990193029,0.739677903413277,0.2066748303040749,0.8470958551328303,-0.0,-0.0,0.6561120044443015,0.740087879385466
LinearRegression~p342,-0.15102244883086133,0.631915959457166,0.2750599517108922,0.6305253142333197,-0.20856458024823896,0.6254960230187203,-0.11219994191461237,-0.20064842000031222,-0.0,-0.0,0.2354790388116895,0.29237564804698496
LinearRegression~p144,-0.16128093645910455,0.7080793359853258,0.355122900071854,0.7078048543735769,-0.36690330131378573,0.7174366946244561,-0.18074047213299932,-0.34907911622301735,-0.0,-0.0,0.17588926540525798,0.28906709795390034
LinearRegression~p315,-0.1551421811020225,-0.8887131288696966,-0.6649294533471289,-0.8917812473143218,-0.5165838529001349,-0.8777257940757647,-0.20175776074230117,-0.5911153241996266,-0.0,-0.0,0.07872012750781113,-0.813135949171061
LinearRegression~p840,-0.15524710511635606,-0.8361735192329744,-0.6527286350984938,-0.8393872101454886,-0.5217852104558531,-0.8328281457879295,-0.20059532352292272,-0.6245415591608741,-0.0,-0.0,0.06530065419224915,-0.7912511343555071
LinearRegression~p214,0.23958900735117042,1.3000338529942275,1.0722549853416672,1.299906159265053,3.78894105812857,1.2998467956541855,2.5119993528540543,3.5507639482197138,-0.0,-0.0,1.7415409159378892,2.425203298954631
LinearRegression~p979,-0.18491431247757936,0.7961533426234347,0.44908349583971346,0.7948841975662031,-0.01614342439970974,0.8024869290367638,-0.2061299906606204,-0.07233689829865221,-0.0,-0.0,0.28699166186214137,0.4558887179733346
LinearRegression~p753,-0.11505619662560268,1.2053332069337979,0.94922579706072,1.2082373595833897,-0.20355135723869044,1.2183225205048884,-0.166589631887558,-0.20031458767299903,-0.0,-0.0,0.2356130609058154,0.7172172540979315
LinearRegression~p822,-0.019622762990103685,-0.8437327509768615,-0.6543774666924154,-0.8461222629727004,-0.4747832584174254,-0.8401016426209281,-0.18461969413347692,-0.49929744626190004,-0.0,-0.0,0.11558181905953184,-0.7541203576797989
LinearRegression~p189,0.29062238437726834,0.30432544208137186,-0.03021937899968028,0.30223160066650856,1.4302483532962453,0.3115296257687557,0.8313812717979709,1.652164306858346,-0.0,-0.0,0.9793190487810758,0.8011762910733655
LinearRegression~p167,-0.1608476733862793,0.42486574263785704,0.07664596115205326,0.4242351349126944,-0.4233487085228336,0.42001103325089517,-0.18737346903415308,-0.4203289791662965,-0.0,-0.0,0.1472849180830641,0.06383651659532083
LinearRegression~p658,-0.14339244305382265,0.05683505033089114,-0.22319449013182072,0.05457225332776132,-0.16979923792913104,0.05093098579359528,-0.15967130786036635,0.04033833270400498,-0.0,-0.0,0.33222685683752273,-0.05437088369651311
LinearRegression~p46,-0.18491431247757936,0.4642954879033264,0.11213675468307989,0.46289784730293976,0.8097826401061795,0.4662929114013293,-0.2061299906606204,1.0625446155288643,-0.0,-0.0,0.7426072048267972,0.5648476509143618
LinearRegression~p139,-0.1170035231107261,-0.2974459644363884,-0.4432430419329608,-0.299319198495947,-0.49042293289462174,-0.3007395623586319,-0.1806365104780335,-0.5372247448429891,-0.0,-0.0,0.1003553249051546,-0.4416383099820603
LinearRegression~p100,-0.09376307615309348,-0.26482566873542224,-0.42530782222912333,-0.2659775960254127,-0.46956796084622276,-0.2680200675202916,-0.1789277261574571,-0.45464186542494756,-0.0,-0.0,0.13350948504187016,-0.4004652508360179
LinearRegression~p464,-0.18491431247757936,1.1602496844580161,0.8866060121318807,1.160273792617963,-0.06540616929251562,1.1709428775791935,-0.2061299906606204,-0.10433461598621986,-0.0,-0.0,0.2741456886568129,0.7131515495091688
LinearRegression~p680,-0.18491431247757936,-0.7693334723363559,-0.6340318886102491,-0.7688425325537521,-0.3343097459839528,-0.7770875813366553,-0.2061299906606204,-0.2999046854121341,-0.0,-0.0,0.1956310928303222,-0.6650416463579895
LinearRegression~p18,-0.18491431247757936,-0.6703766986918409,-0.6041144504814164,-0.6719719423636968,-0.4927283169523145,-0.6651770168761003,-0.2061299906606204,-0.5411897693295921,-0.0,-0.0,0.09876350517567545,-0.6755914147406376
LinearRegression~p25,-0.18491431247757936,-0.3945361956324787,-0.49162374416772875,-0.39529623496917327,-0.481881958729467,-0.35784125307631676,-0.2061299906606204,-0.5185295510893813,-0.0,-0.0,0.10786079640072258,-0.4966711277409339
LinearRegression~p618,-0.06762861052241038,-0.5855173675486743,-0.5745438140289074,-0.5888907554490124,-0.389893037597957,-0.5896606542544821,-0.15419497758616746,-0.3672339569410314,-0.0,-0.0,0.16860072690111247,-0.5651671829058242
LinearRegression~p465,-0.18491431247757936,0.04127346364892661,-0.23412670088152668,0.03918274124485427,-0.38794237776791723,0.04748061057585933,-0.2061299906606204,-0.37141508810484397,-0.0,-0.0,0.16692214784048248,-0.18192935051370002
LinearRegression~p386,-0.18491431247757936,-0.12610800159887064,-0.3430110082222594,-0.12494923853089997,-0.45013803221281934,-0.145613488920006,-0.2061299906606204,-0.46086891713915823,-0.0,-0.0,0.13100953988171815,-0.3210951823081974
LinearRegression~p857,-0.08053012970624963,-0.9481165585520521,-0.675722458070386,-0.9443252339678875,-0.5226481981110017,-0.9673037261762186,-0.20278606803641605,-0.6188416729426494,-0.0,-0.0,0.06758896070047192,-0.8525109186716231
LinearRegression~p61,-0.10384211222550101,-0.27893571818185026,-0.43313486719431726,-0.2803953713077879,-0.459326985408559,-0.2694134649524545,-0.17967345059985734,-0.4751999092565951,-0.0,-0.0,0.12525614388816902,-0.4100673243043508
LinearRegression~p40,-0.12042511841744363,2.272058343717952,2.6519077965653333,2.2743613950719497,1.0782601815452997,2.262294109235599,0.11425506654084726,0.328420819982411,-0.0,-0.0,0.44788197788825485,1.910311858642215
LinearRegression~p845,-0.18491431247757936,1.4669261517473138,1.3079866147637036,1.4671105739543446,0.07738366618995836,1.462055702778542,-0.2061299906606204,-0.024730330969713974,-0.0,-0.0,0.3061040465102133,0.984930139658318
LinearRegression~p187,-0.13224472487012398,-0.8830628478837333,-0.6639662943462752,-0.8874092398949154,-0.5023480715166987,-0.8911440218026733,-0.18827400974671005,-0.5620620080080199,-0.0,-0.0,0.09038402569478482,-0.803023281280236
LinearRegression~p627,0.3098936056395955,-0.6318076262701529,-0.5914431825952422,-0.6351185239317646,0.20444338123612177,-0.6269021731502139,-0.024151430230223748,0.562952150645731,-0.0,-0.0,0.5420381679930768,-0.2842208700448065
LinearRegression~p347,-0.1225477235537744,-0.0026029225949480055,-0.264441887959249,-0.004440846174772204,-0.36852298426728924,-0.02710542021432731,-0.1636011680926893,-0.3478898283674059,-0.0,-0.0,0.17636672320633556,-0.20027671704108488
LinearRegression~p400,-0.18491431247757936,1.9968002153801996,2.1540566643144987,1.9983627652817006,0.08773367467981369,1.9901361613799318,-0.2061299906606204,-0.021596440636503775,-0.0,-0.0,0.30736219472071824,1.416182031419501
LinearRegression~p756,-0.09865872300035866,-0.8732911217648749,-0.6561913523763149,-0.8536461832203132,-0.5362932579693518,-0.9244399457490898,-0.2048288017756675,-0.6957311254767742,-0.0,-0.0,0.03672051387341867,-0.8298746703772026
LinearRegression~p856,-0.18491431247757936,-1.2333319085776808,-0.7088521857371763,-1.2238515711131108,-0.5422602955458442,-1.2385436634728741,-0.2061299906606204,-0.7598728793983229,-0.0,-0.0,0.010969825644203816,-1.0441131829448271
LinearRegression~p80,-0.09337161853719848,2.168883486296003,2.46119891178374,2.171222384011686,0.6364410424499175,2.1658917526669406,0.09608521094439375,0.8496304044771423,-0.0,-0.0,0.6571295380472455,1.8497291379493828
LinearRegression~p37,-0.13378747411246628,-0.9681051133490084,-0.6802562025166065,-0.9687979493012591,-0.5271826239167733,-0.9632783925648071,-0.20321802212179274,-0.6469107658486931,-0.0,-0.0,0.05632019400624577,-0.8699338613993706
LinearRegression~p89,-0.09584900461790202,1.120999941347649,0.8366379749516099,1.1213223225964442,-0.03980869233299141,1.130286813340131,-0.05869539963745828,0.1841922921041886,-0.0,-0.0,0.3899792292404197,0.7620605605902757
LinearRegression~p937,-0.10211616449455457,-1.0281255162900587,-0.6893826119215659,-1.0243379605621374,-0.5314554185058447,-1.0258761806613437,-0.2040875439649525,-0.6690765342848463,-0.0,-0.0,0.047421407218181416,-0.9062392756259712
LinearRegression~p16,-0.07928894892697112,-0.004666055858248106,-0.2651242543872084,-0.005439551756872509,-0.2908799561736859,0.003905648761574735,-0.16366618079240747,-0.26746087637977617,-0.0,-0.0,0.2086561562294657,-0.1650898485802958
LinearRegression~p792,-0.18491431247757936,2.1143800189099657,2.3630539172951672,2.1169343065771598,0.25561602476114637,2.1182629829464696,-0.2061299906606204,0.4900901787793954,-0.0,-0.0,0.5127866148847746,1.639880797072564
LinearRegression~p533,0.6261644022179206,-0.3068630662523291,-0.4484935893475803,-0.3092900397600038,0.24953714576513666,-0.3068930444445858,0.19376172844459252,0.5604448076774579,-0.0,-0.0,0.5410315568059445,-0.037219512056895686
LinearRegression~p81,0.07405125580986764,2.925101072890895,3.9916782039390193,2.928780626160613,1.851325232927683,2.917398743083593,1.5859986118806553,1.8546062584278415,-0.0,-0.0,1.0605924668069673,3.0621988816022965
LinearRegression~p995,-0.18491431247757936,-0.2446477575500264,-0.415140901121716,-0.2475415940391576,-0.32960484602529166,-0.24688529388314556,-0.2061299906606204,-0.18461987552974407,-0.0,-0.0,0.24191394316330003,-0.3235388549813489
LinearRegression~p172,-0.16123045965214544,-1.1962900263365914,-0.7068559043962629,-1.1874870225080731,-0.5424267645827282,-1.2108031706020324,-0.20603557249733015,-0.7611265400068076,-0.0,-0.0,0.010466524416834476,-1.024438735082223
LinearRegression~p220,-0.014133006976151642,-0.8397355526724285,-0.6533824814574993,-0.8420464201339726,-0.4751760982533523,-0.8270824850729163,-0.18424050387058527,-0.50021782378371,-0.0,-0.0,0.11521231942523288,-0.7500279057356595
LinearRegression~p744,-0.18491431247757936,-0.5705628152736713,-0.5685165725812303,-0.5731041182129862,-0.21034239532140253,-0.5650550217261601,-0.2061299906606204,0.0092998287223181,-0.0,-0.0,0.3197659746466298,-0.4676013379087595
LinearRegression~p162,-0.16642009035795235,-0.6423747660043775,-0.5944245220189642,-0.6436063023048083,-0.5220208097925787,-0.6470289754378361,-0.20335758769257825,-0.626660556176753,-0.0,-0.0,0.06444995042787639,-0.6798660829046569
LinearRegression~p660,-0.18491431247757936,-0.10317089102253409,-0.330316859424968,-0.10466316370550975,-0.18651729334525785,-0.10667747285648356,-0.2061299906606204,-0.17771020473170135,-0.0,-0.0,0.24468793619605264,-0.20878197794558315
LinearRegression~p17,-0.18491431247757936,-1.2030694799432837,-0.7059403695995908,-1.174010878546277,-0.542034488067199,-1.2286142726454612,-0.2061299906606204,-0.7588200191301854,-0.0,-0.0,0.011392512503482654,-1.0272921700925919
LinearRegression~p707,-0.18491431247757936,1.000304395305398,0.685500149008788,0.9995120137032172,0.22895934818636557,1.0009487513484372,-0.2061299906606204,0.051548985282880266,-0.0,-0.0,0.33672754479435263,0.6675953408396257
LinearRegression~p1022,-0.16904212562666773,-0.1664393190895092,-0.3702727140397257,-0.16973374745221817,-0.3768914675455367,-0.17279327517518256,-0.17368423700548724,-0.35603699591393356,-0.0,-0.0,0.1730959181750542,-0.3101210623774305
LinearRegression~p383,-0.14560771621329063,3.7434616685825803,5.9886467053643715,3.7494840741932496,0.719620504446244,3.7202696841420706,-0.046556485164359666,0.2211152171625803,-0.0,-0.0,0.40480250228113224,3.1735204244241824
LinearRegression~p929,-0.18491431247757936,-0.612513951535631,-0.5834894540644648,-0.6129796023777239,-0.3941492363221247,-0.6108697396525021,-0.2061299906606204,-0.2902156833175759,-0.0,-0.0,0.19952089092493522,-0.5786311587120501
LinearRegression~p504,0.296017139529076,2.014580851004562,2.1862291698954355,2.0168905250636753,0.7800807102710856,2.0199668445312073,0.897939463028778,0.98069481585216,-0.0,-0.0,0.7097473507654879,1.8750680271864306
LinearRegression~p71,0.19522038037406103,1.9127735704552713,2.010917135593168,1.914640480612076,0.7671160713699582,1.913003114363462,0.8311278018680358,0.9710906472302515,-0.0,-0.0,0.7058916103660897,1.7723652118094977
LinearRegression~p992,0.8519955241453189,0.7590758354886561,0.40925090594138425,0.7584163352562664,1.1117426787565983,0.7338093141435079,1.501312229693825,1.3190717430687948,-0.0,-0.0,0.8455939440372064,1.1047267818759376
LinearRegression~p158,-0.16380174429964645,0.5157915473260455,0.1612662241117979,0.5150674485886888,-0.3991406511732987,0.5149156693864341,-0.18535791275806068,-0.3876268978863216,-0.0,-0.0,0.16041366882656646,0.1378136275919188
LinearRegression~p779,0.053894818319670676,-0.8395895132395765,-0.6530605303657414,-0.8407351558333903,-0.473020900704245,-0.8231026908196725,-0.18411780785979243,-0.49670739400286434,-0.0,-0.0,0.11662163515656868,-0.7436488993401985
LinearRegression~p935,0.2801540243366612,-1.1708364100526236,-0.7041825926924251,-1.1513021691098355,-0.5380566820806463,-1.1970589129280063,-0.2036004972233746,-0.7157769220331023,-0.0,-0.0,0.028672822223769885,-0.9729431535146328
LinearRegression~p796,-0.01070676401298584,-0.8778796726062615,-0.6601007510880189,-0.870299177469143,-0.5280069508216568,-0.8968910617415928,-0.20129770444829698,-0.645057944203546,-0.0,-0.0,0.05706403759659846,-0.8126388883156238
LinearRegression~p726,0.47691869208676924,0.20131744174938826,-0.11433590337686655,0.1992813158958472,0.5885760792858153,0.20551128579734,0.7031535720379393,0.8689280618897394,-0.0,-0.0,0.6648768777940471,0.44773385932849474
LinearRegression~p335,-0.13850165621564894,-0.8904886475092489,-0.6650363640545336,-0.8922693579920479,-0.5202553508496647,-0.8997993444983942,-0.20176794669728426,-0.6191976475127529,-0.0,-0.0,0.06744604926428832,-0.8222891502160307
LinearRegression~p516,0.5918192477349903,0.05806576248710187,-0.22219530202960633,0.05597018819731302,1.110059443803344,0.08120899268879067,0.5387321020694044,1.3898860074190258,-0.0,-0.0,0.8740234136412701,0.527995743691661
LinearRegression~p182,-0.16681242365867316,1.6192045093015215,1.5367405352160648,1.6202601636044913,-0.21176812613268647,1.6186176900165934,-0.15259571392550778,-0.20689838241334438,-0.0,-0.0,0.2329698958010517,1.0325927856956554
LinearRegression~p319,-0.1001707598873746,1.401906397938824,1.2143543239843237,1.4019313752311784,1.9364872304227998,1.4135387738275074,0.5275566016690894,1.986063116816776,-0.0,-0.0,1.1133678333818475,1.6924286770094372
LinearRegression~p694,-0.18491431247757936,-0.502608134630637,-0.541581264220554,-0.5063326773989812,-0.4157318834972463,-0.5000234775103414,-0.2061299906606204,-0.40341194062857383,-0.0,-0.0,0.1540765219684103,-0.5375985142326617
LinearRegression~p502,-0.18491431247757936,1.5275669560004757,1.3997854920421735,1.5295616977643707,0.3033129907267999,1.5231945284034327,-0.2061299906606204,0.5438049668099053,-0.0,-0.0,0.5343512381653259,1.1763573776158711
LinearRegression~p692,-0.15817852708914434,0.4844576362854945,0.13057442237282227,0.4826543625188435,-0.029959080434929727,0.4776801090116898,-0.12596585117917783,-0.07797862871910013,-0.0,-0.0,0.28472670288849183,0.2383037722179038
LinearRegression~p470,-0.16677910178567432,-0.6047481861468819,-0.5819007744648279,-0.608641228636027,-0.4803730205761692,-0.584838059452608,-0.1938471743667191,-0.5129481084591775,-0.0,-0.0,0.11010155191881173,-0.6247087788328646
LinearRegression~p447,-0.14374960590982044,0.8207905685408363,0.47679113567355724,0.8198832252726402,-0.05960455695608269,0.8233906626334762,-0.09297993291450204,-0.09878196827256987,-0.0,-0.0,0.27637488401520216,0.475375231202339
LinearRegression~p29,-0.013899353539051385,0.09696599524105583,-0.19187841523287852,0.09772602106147102,-0.23007248314656267,0.09700056523096888,-0.15668765788824707,-0.21578313906675303,-0.0,-0.0,0.2294029743405909,-0.07496217772979447
LinearRegression~p947,-0.18491431247757936,-0.45644924814120197,-0.5212574079750205,-0.4594109767741979,-0.35795957800707007,-0.4718988804204593,-0.2061299906606204,-0.22740548679281491,-0.0,-0.0,0.22473700506960098,-0.47021821790499735
LinearRegression~p991,-0.12576057763517764,1.0410302320824694,0.7358642369151492,1.0408043465375005,-0.04532565485280423,1.030067582718088,-0.06829665272083876,0.17870617417912996,-0.0,-0.0,0.3877767432833054,0.6934067891204823
LinearRegression~p500,-0.18491431247757936,-0.5496771909843594,-0.559227281425011,-0.5494143851611349,-0.5080848558328306,-0.5473217926864384,-0.2061299906606204,-0.5821220078015295,-0.0,-0.0,0.0823306319383157,-0.6135008621990372
LinearRegression~p228,0.066335685605269,-0.726994828784328,-0.6190007912479721,-0.7181894845151259,-0.5051389184397096,-0.712553795703629,-0.1973818914217097,-0.555567022818473,-0.0,-0.0,0.09299153684694246,-0.6927755434674209
LinearRegression~p777,0.0652534422354779,-0.5986363251096418,-0.5788960206386681,-0.6005083061068983,-0.43886481876253347,-0.601923784722935,-0.15585360960461478,-0.43834960890202607,-0.0,-0.0,0.14005026063065865,-0.5854198271104092
LinearRegression~p955,-0.18491431247757936,-0.45297261611008904,-0.5197301113123379,-0.45598897524595655,-0.3915777146363091,-0.43415569660658454,-0.2061299906606204,-0.37168842884095815,-0.0,-0.0,0.16681241102092764,-0.4943896903739099
LinearRegression~p179,-0.16681242365867316,1.6192045093015215,1.5367405352160648,1.6202601636044913,-0.21176812613268647,1.6186176900165934,-0.15259571392550778,-0.20689838241334438,-0.0,-0.0,0.2329698958010517,1.0325927856956554
LinearRegression~p476,0.3762767040768649,2.903151318541597,3.9442776949873637,2.907360480590827,1.8572462891483836,2.9257248104034104,1.5679342117068231,1.8598028957836628,-0.0,-0.0,1.0626787363616432,3.067171658612085
LinearRegression~p288,-0.18491431247757936,0.2285006924358165,-0.09261518362068642,0.22652584014344002,-0.27674204224877874,0.2289872906027744,-0.2061299906606204,-0.2554133854804564,-0.0,-0.0,0.21349280573038407,-0.018684371091379208
LinearRegression~p62,0.4539244971328956,0.412410320909881,0.06441711216336743,0.41071220316481355,1.777228007632932,0.4092979675345732,0.9756456677064802,1.950584519111499,-0.0,-0.0,1.0991244076495899,1.0103297847616246
LinearRegression~p1005,-0.17143509523246256,-1.1369285801882676,-0.7032321997180655,-1.1402807036560192,-0.5382252519565504,-1.1452677855028692,-0.20540706827878297,-0.7083288406208818,-0.0,-0.0,0.0316629684331561,-0.9830954304094391
LinearRegression~p385,-0.14417961162827925,0.05559428012470405,-0.22203798218525964,0.05619015951009628,-0.43171092461646354,0.05973008907429964,-0.19448777328593653,-0.43209834027343086,-0.0,-0.0,0.14255992804151418,-0.18670088983053595
LinearRegression~p199,-0.0773018497824195,0.30921837436782723,-0.026123164965708965,0.30707767058066626,0.6296548820572165,0.31159029446315856,0.05480889784425301,0.9014723476591373,-0.0,-0.0,0.6779422791161756,0.43207484463674917
LinearRegression~p909,-0.04820288775684253,-1.131946668130546,-0.7024389946938334,-1.131600983253042,-0.5324976217050149,-1.122984198181573,-0.2029360095905313,-0.6729333636501452,-0.0,-0.0,0.04587302407511107,-0.9608867302267784
LinearRegression~p134,-0.16905239042622874,1.4013824968193882,1.2143205372131678,1.401907572941494,-0.19019964224682312,1.4002978410472575,-0.16027538340161876,-0.18987569028684975,-0.0,-0.0,0.23980391593569617,0.8661155618270279
LinearRegression~p85,-0.18491431247757936,2.524610805081124,3.145098416547106,2.5282603668461485,1.1856201535811257,2.495745179142798,-0.2061299906606204,1.3201260275728746,-0.0,-0.0,0.8460172026777896,2.2933358737073504
LinearRegression~p760,-0.18491431247757936,-0.9973820191384097,-0.6853483158922355,-0.9985650823336569,-0.5221950678118953,-0.9948910110119307,-0.2061299906606204,-0.626064242452183,-0.0,-0.0,0.06468934969386751,-0.885856361523559
LinearRegression~p544,0.60779240180188,-0.7071352324794065,-0.6162660242685305,-0.7094323774801324,-0.31454811597638505,-0.7070786854206373,-0.06199150877413079,-0.14339859134318864,-0.0,-0.0,0.2584628582240596,-0.5301695130969921
LinearRegression~p95,-0.09376307615309348,-0.26482566873542224,-0.42530782222912333,-0.2659775960254127,-0.46956796084622276,-0.2680200675202916,-0.1789277261574571,-0.45464186542494756,-0.0,-0.0,0.13350948504187016,-0.4004652508360179
LinearRegression~p77,-0.09337161853719848,2.168883486296003,2.46119891178374,2.171222384011686,0.6364410424499175,2.1658917526669406,0.09608521094439375,0.8496304044771423,-0.0,-0.0,0.6571295380472455,1.8497291379493828
LinearRegression~p1028,-0.14563584476793845,-0.6975344544729265,-0.6134009760036956,-0.7003928795942945,-0.47215679612574946,-0.6904336475868196,-0.19684836706875755,-0.4957544139632062,-0.0,-0.0,0.1170042235703485,-0.6763693598908509
LinearRegression~p497,-0.10563465433941924,-0.21845724344357542,-0.3996069337064906,-0.2199750439373246,-0.4453752633594859,-0.23453638807202348,-0.17647906502826227,-0.39901652102096696,-0.0,-0.0,0.1558411304025747,-0.3597738826635565
LinearRegression~p351,-0.18491431247757936,0.27812585757957464,-0.05171156928947986,0.2765625628114611,-0.26450475176442734,0.25921604494893274,-0.2061299906606204,-0.24500810422152147,-0.0,-0.0,0.21767016505179965,0.015455943616331406
LinearRegression~p296,-0.10920365339482267,-1.2246468544918125,-0.7088346418090241,-1.2234658402898881,-0.541656961329087,-1.2248002452767603,-0.20537339964001902,-0.7469190713496713,-0.0,-0.0,0.016170330027821183,-1.0326106486937212
LinearRegression~p27,-0.12436316279125044,1.0374136223117592,0.7314325177981762,1.0372000251436098,-0.02609446413552018,1.0351624791301446,-0.06871888630734242,-0.07998505694995622,-0.0,-0.0,0.2839211915847276,0.6470152251314915
LinearRegression~p702,-0.08856658432519926,-0.8627257569356012,-0.6591708170323964,-0.8662813237561123,-0.44368623192283413,-0.8541800653385412,-0.18644644664373175,-0.38240083860180685,-0.0,-0.0,0.1625117502645566,-0.7421523911090482
LinearRegression~p0,-0.18491431247757936,2.904996988516745,3.9508199475561585,2.9103233708323955,0.22622344121241925,2.895823272535784,-0.2061299906606204,0.04111867016060342,-0.0,-0.0,0.33254013524557846,2.2452866991414973
LinearRegression~p422,-0.03392294081565323,-1.2075522461149897,-0.7077254634779078,-1.2018218586189466,-0.5410443035839858,-1.2007442791487126,-0.2049506902286525,-0.7393337424321431,-0.0,-0.0,0.019215576347561998,-1.0148406766628046
LinearRegression~p953,1.3593755599553528,0.18104654981649443,-0.12934249875567297,0.18016757881032902,1.7306506337326462,0.17806548800293204,0.6802774341934261,1.950516506933286,-0.0,-0.0,1.0990971031203265,0.8735344045928948
