percent_training_data,AdaBoostRegressor-Root Mean Squared Error-train,AdaBoostRegressor-Root Mean Squared Error-test,AdaBoostRegressor-Explained Variance-train,AdaBoostRegressor-Explained Variance-test,AdaBoostRegressor-Max Error-train,AdaBoostRegressor-Max Error-test,AdaBoostRegressor-Mean Absolute Error-train,AdaBoostRegressor-Mean Absolute Error-test,AdaBoostRegressor-Mean Squared Error-train,AdaBoostRegressor-Mean Squared Error-test,AdaBoostRegressor-Mean Squared Log Error-train,AdaBoostRegressor-Mean Squared Log Error-test,AdaBoostRegressor-Median Absolute Error-train,AdaBoostRegressor-Median Absolute Error-test,AdaBoostRegressor-R-Squared-train,AdaBoostRegressor-R-Squared-test,AdaBoostRegressor-Mean Poisson Deviance-train,AdaBoostRegressor-Mean Poisson Deviance-test,AdaBoostRegressor-Mean Gamma Deviance-train,AdaBoostRegressor-Mean Gamma Deviance-test,AdaBoostRegressor-Mean Absolute Percentage Error-train,AdaBoostRegressor-Mean Absolute Percentage Error-test,AdaBoostRegressor-D-Squared Absolute Error Score-train,AdaBoostRegressor-D-Squared Absolute Error Score-test,AdaBoostRegressor-D-Squared Pinball Score-train,AdaBoostRegressor-D-Squared Pinball Score-test,AdaBoostRegressor-D-Squared Tweedie Score-train,AdaBoostRegressor-D-Squared Tweedie Score-test,BaggingRegressor-Root Mean Squared Error-train,BaggingRegressor-Root Mean Squared Error-test,BaggingRegressor-Explained Variance-train,BaggingRegressor-Explained Variance-test,BaggingRegressor-Max Error-train,BaggingRegressor-Max Error-test,BaggingRegressor-Mean Absolute Error-train,BaggingRegressor-Mean Absolute Error-test,BaggingRegressor-Mean Squared Error-train,BaggingRegressor-Mean Squared Error-test,BaggingRegressor-Mean Squared Log Error-train,BaggingRegressor-Mean Squared Log Error-test,BaggingRegressor-Median Absolute Error-train,BaggingRegressor-Median Absolute Error-test,BaggingRegressor-R-Squared-train,BaggingRegressor-R-Squared-test,BaggingRegressor-Mean Poisson Deviance-train,BaggingRegressor-Mean Poisson Deviance-test,BaggingRegressor-Mean Gamma Deviance-train,BaggingRegressor-Mean Gamma Deviance-test,BaggingRegressor-Mean Absolute Percentage Error-train,BaggingRegressor-Mean Absolute Percentage Error-test,BaggingRegressor-D-Squared Absolute Error Score-train,BaggingRegressor-D-Squared Absolute Error Score-test,BaggingRegressor-D-Squared Pinball Score-train,BaggingRegressor-D-Squared Pinball Score-test,BaggingRegressor-D-Squared Tweedie Score-train,BaggingRegressor-D-Squared Tweedie Score-test,DecisionTreeRegressor-Root Mean Squared Error-train,DecisionTreeRegressor-Root Mean Squared Error-test,DecisionTreeRegressor-Explained Variance-train,DecisionTreeRegressor-Explained Variance-test,DecisionTreeRegressor-Max Error-train,DecisionTreeRegressor-Max Error-test,DecisionTreeRegressor-Mean Absolute Error-train,DecisionTreeRegressor-Mean Absolute Error-test,DecisionTreeRegressor-Mean Squared Error-train,DecisionTreeRegressor-Mean Squared Error-test,DecisionTreeRegressor-Mean Squared Log Error-train,DecisionTreeRegressor-Mean Squared Log Error-test,DecisionTreeRegressor-Median Absolute Error-train,DecisionTreeRegressor-Median Absolute Error-test,DecisionTreeRegressor-R-Squared-train,DecisionTreeRegressor-R-Squared-test,DecisionTreeRegressor-Mean Poisson Deviance-train,DecisionTreeRegressor-Mean Poisson Deviance-test,DecisionTreeRegressor-Mean Gamma Deviance-train,DecisionTreeRegressor-Mean Gamma Deviance-test,DecisionTreeRegressor-Mean Absolute Percentage Error-train,DecisionTreeRegressor-Mean Absolute Percentage Error-test,DecisionTreeRegressor-D-Squared Absolute Error Score-train,DecisionTreeRegressor-D-Squared Absolute Error Score-test,DecisionTreeRegressor-D-Squared Pinball Score-train,DecisionTreeRegressor-D-Squared Pinball Score-test,DecisionTreeRegressor-D-Squared Tweedie Score-train,DecisionTreeRegressor-D-Squared Tweedie Score-test,ExtraTreeRegressor-Root Mean Squared Error-train,ExtraTreeRegressor-Root Mean Squared Error-test,ExtraTreeRegressor-Explained Variance-train,ExtraTreeRegressor-Explained Variance-test,ExtraTreeRegressor-Max Error-train,ExtraTreeRegressor-Max Error-test,ExtraTreeRegressor-Mean Absolute Error-train,ExtraTreeRegressor-Mean Absolute Error-test,ExtraTreeRegressor-Mean Squared Error-train,ExtraTreeRegressor-Mean Squared Error-test,ExtraTreeRegressor-Mean Squared Log Error-train,ExtraTreeRegressor-Mean Squared Log Error-test,ExtraTreeRegressor-Median Absolute Error-train,ExtraTreeRegressor-Median Absolute Error-test,ExtraTreeRegressor-R-Squared-train,ExtraTreeRegressor-R-Squared-test,ExtraTreeRegressor-Mean Poisson Deviance-train,ExtraTreeRegressor-Mean Poisson Deviance-test,ExtraTreeRegressor-Mean Gamma Deviance-train,ExtraTreeRegressor-Mean Gamma Deviance-test,ExtraTreeRegressor-Mean Absolute Percentage Error-train,ExtraTreeRegressor-Mean Absolute Percentage Error-test,ExtraTreeRegressor-D-Squared Absolute Error Score-train,ExtraTreeRegressor-D-Squared Absolute Error Score-test,ExtraTreeRegressor-D-Squared Pinball Score-train,ExtraTreeRegressor-D-Squared Pinball Score-test,ExtraTreeRegressor-D-Squared Tweedie Score-train,ExtraTreeRegressor-D-Squared Tweedie Score-test,ExtraTreesRegressor-Root Mean Squared Error-train,ExtraTreesRegressor-Root Mean Squared Error-test,ExtraTreesRegressor-Explained Variance-train,ExtraTreesRegressor-Explained Variance-test,ExtraTreesRegressor-Max Error-train,ExtraTreesRegressor-Max Error-test,ExtraTreesRegressor-Mean Absolute Error-train,ExtraTreesRegressor-Mean Absolute Error-test,ExtraTreesRegressor-Mean Squared Error-train,ExtraTreesRegressor-Mean Squared Error-test,ExtraTreesRegressor-Mean Squared Log Error-train,ExtraTreesRegressor-Mean Squared Log Error-test,ExtraTreesRegressor-Median Absolute Error-train,ExtraTreesRegressor-Median Absolute Error-test,ExtraTreesRegressor-R-Squared-train,ExtraTreesRegressor-R-Squared-test,ExtraTreesRegressor-Mean Poisson Deviance-train,ExtraTreesRegressor-Mean Poisson Deviance-test,ExtraTreesRegressor-Mean Gamma Deviance-train,ExtraTreesRegressor-Mean Gamma Deviance-test,ExtraTreesRegressor-Mean Absolute Percentage Error-train,ExtraTreesRegressor-Mean Absolute Percentage Error-test,ExtraTreesRegressor-D-Squared Absolute Error Score-train,ExtraTreesRegressor-D-Squared Absolute Error Score-test,ExtraTreesRegressor-D-Squared Pinball Score-train,ExtraTreesRegressor-D-Squared Pinball Score-test,ExtraTreesRegressor-D-Squared Tweedie Score-train,ExtraTreesRegressor-D-Squared Tweedie Score-test,GammaRegressor-Root Mean Squared Error-train,GammaRegressor-Root Mean Squared Error-test,GammaRegressor-Explained Variance-train,GammaRegressor-Explained Variance-test,GammaRegressor-Max Error-train,GammaRegressor-Max Error-test,GammaRegressor-Mean Absolute Error-train,GammaRegressor-Mean Absolute Error-test,GammaRegressor-Mean Squared Error-train,GammaRegressor-Mean Squared Error-test,GammaRegressor-Mean Squared Log Error-train,GammaRegressor-Mean Squared Log Error-test,GammaRegressor-Median Absolute Error-train,GammaRegressor-Median Absolute Error-test,GammaRegressor-R-Squared-train,GammaRegressor-R-Squared-test,GammaRegressor-Mean Poisson Deviance-train,GammaRegressor-Mean Poisson Deviance-test,GammaRegressor-Mean Gamma Deviance-train,GammaRegressor-Mean Gamma Deviance-test,GammaRegressor-Mean Absolute Percentage Error-train,GammaRegressor-Mean Absolute Percentage Error-test,GammaRegressor-D-Squared Absolute Error Score-train,GammaRegressor-D-Squared Absolute Error Score-test,GammaRegressor-D-Squared Pinball Score-train,GammaRegressor-D-Squared Pinball Score-test,GammaRegressor-D-Squared Tweedie Score-train,GammaRegressor-D-Squared Tweedie Score-test,GradientBoostingRegressor-Root Mean Squared Error-train,GradientBoostingRegressor-Root Mean Squared Error-test,GradientBoostingRegressor-Explained Variance-train,GradientBoostingRegressor-Explained Variance-test,GradientBoostingRegressor-Max Error-train,GradientBoostingRegressor-Max Error-test,GradientBoostingRegressor-Mean Absolute Error-train,GradientBoostingRegressor-Mean Absolute Error-test,GradientBoostingRegressor-Mean Squared Error-train,GradientBoostingRegressor-Mean Squared Error-test,GradientBoostingRegressor-Mean Squared Log Error-train,GradientBoostingRegressor-Mean Squared Log Error-test,GradientBoostingRegressor-Median Absolute Error-train,GradientBoostingRegressor-Median Absolute Error-test,GradientBoostingRegressor-R-Squared-train,GradientBoostingRegressor-R-Squared-test,GradientBoostingRegressor-Mean Poisson Deviance-train,GradientBoostingRegressor-Mean Poisson Deviance-test,GradientBoostingRegressor-Mean Gamma Deviance-train,GradientBoostingRegressor-Mean Gamma Deviance-test,GradientBoostingRegressor-Mean Absolute Percentage Error-train,GradientBoostingRegressor-Mean Absolute Percentage Error-test,GradientBoostingRegressor-D-Squared Absolute Error Score-train,GradientBoostingRegressor-D-Squared Absolute Error Score-test,GradientBoostingRegressor-D-Squared Pinball Score-train,GradientBoostingRegressor-D-Squared Pinball Score-test,GradientBoostingRegressor-D-Squared Tweedie Score-train,GradientBoostingRegressor-D-Squared Tweedie Score-test,HistGradientBoostingRegressor-Root Mean Squared Error-train,HistGradientBoostingRegressor-Root Mean Squared Error-test,HistGradientBoostingRegressor-Explained Variance-train,HistGradientBoostingRegressor-Explained Variance-test,HistGradientBoostingRegressor-Max Error-train,HistGradientBoostingRegressor-Max Error-test,HistGradientBoostingRegressor-Mean Absolute Error-train,HistGradientBoostingRegressor-Mean Absolute Error-test,HistGradientBoostingRegressor-Mean Squared Error-train,HistGradientBoostingRegressor-Mean Squared Error-test,HistGradientBoostingRegressor-Mean Squared Log Error-train,HistGradientBoostingRegressor-Mean Squared Log Error-test,HistGradientBoostingRegressor-Median Absolute Error-train,HistGradientBoostingRegressor-Median Absolute Error-test,HistGradientBoostingRegressor-R-Squared-train,HistGradientBoostingRegressor-R-Squared-test,HistGradientBoostingRegressor-Mean Poisson Deviance-train,HistGradientBoostingRegressor-Mean Poisson Deviance-test,HistGradientBoostingRegressor-Mean Gamma Deviance-train,HistGradientBoostingRegressor-Mean Gamma Deviance-test,HistGradientBoostingRegressor-Mean Absolute Percentage Error-train,HistGradientBoostingRegressor-Mean Absolute Percentage Error-test,HistGradientBoostingRegressor-D-Squared Absolute Error Score-train,HistGradientBoostingRegressor-D-Squared Absolute Error Score-test,HistGradientBoostingRegressor-D-Squared Pinball Score-train,HistGradientBoostingRegressor-D-Squared Pinball Score-test,HistGradientBoostingRegressor-D-Squared Tweedie Score-train,HistGradientBoostingRegressor-D-Squared Tweedie Score-test,LinearSVR-Root Mean Squared Error-train,LinearSVR-Root Mean Squared Error-test,LinearSVR-Explained Variance-train,LinearSVR-Explained Variance-test,LinearSVR-Max Error-train,LinearSVR-Max Error-test,LinearSVR-Mean Absolute Error-train,LinearSVR-Mean Absolute Error-test,LinearSVR-Mean Squared Error-train,LinearSVR-Mean Squared Error-test,LinearSVR-Mean Squared Log Error-train,LinearSVR-Mean Squared Log Error-test,LinearSVR-Median Absolute Error-train,LinearSVR-Median Absolute Error-test,LinearSVR-R-Squared-train,LinearSVR-R-Squared-test,LinearSVR-Mean Poisson Deviance-train,LinearSVR-Mean Poisson Deviance-test,LinearSVR-Mean Gamma Deviance-train,LinearSVR-Mean Gamma Deviance-test,LinearSVR-Mean Absolute Percentage Error-train,LinearSVR-Mean Absolute Percentage Error-test,LinearSVR-D-Squared Absolute Error Score-train,LinearSVR-D-Squared Absolute Error Score-test,LinearSVR-D-Squared Pinball Score-train,LinearSVR-D-Squared Pinball Score-test,LinearSVR-D-Squared Tweedie Score-train,LinearSVR-D-Squared Tweedie Score-test,NuSVR-Root Mean Squared Error-train,NuSVR-Root Mean Squared Error-test,NuSVR-Explained Variance-train,NuSVR-Explained Variance-test,NuSVR-Max Error-train,NuSVR-Max Error-test,NuSVR-Mean Absolute Error-train,NuSVR-Mean Absolute Error-test,NuSVR-Mean Squared Error-train,NuSVR-Mean Squared Error-test,NuSVR-Mean Squared Log Error-train,NuSVR-Mean Squared Log Error-test,NuSVR-Median Absolute Error-train,NuSVR-Median Absolute Error-test,NuSVR-R-Squared-train,NuSVR-R-Squared-test,NuSVR-Mean Poisson Deviance-train,NuSVR-Mean Poisson Deviance-test,NuSVR-Mean Gamma Deviance-train,NuSVR-Mean Gamma Deviance-test,NuSVR-Mean Absolute Percentage Error-train,NuSVR-Mean Absolute Percentage Error-test,NuSVR-D-Squared Absolute Error Score-train,NuSVR-D-Squared Absolute Error Score-test,NuSVR-D-Squared Pinball Score-train,NuSVR-D-Squared Pinball Score-test,NuSVR-D-Squared Tweedie Score-train,NuSVR-D-Squared Tweedie Score-test,PoissonRegressor-Root Mean Squared Error-train,PoissonRegressor-Root Mean Squared Error-test,PoissonRegressor-Explained Variance-train,PoissonRegressor-Explained Variance-test,PoissonRegressor-Max Error-train,PoissonRegressor-Max Error-test,PoissonRegressor-Mean Absolute Error-train,PoissonRegressor-Mean Absolute Error-test,PoissonRegressor-Mean Squared Error-train,PoissonRegressor-Mean Squared Error-test,PoissonRegressor-Mean Squared Log Error-train,PoissonRegressor-Mean Squared Log Error-test,PoissonRegressor-Median Absolute Error-train,PoissonRegressor-Median Absolute Error-test,PoissonRegressor-R-Squared-train,PoissonRegressor-R-Squared-test,PoissonRegressor-Mean Poisson Deviance-train,PoissonRegressor-Mean Poisson Deviance-test,PoissonRegressor-Mean Gamma Deviance-train,PoissonRegressor-Mean Gamma Deviance-test,PoissonRegressor-Mean Absolute Percentage Error-train,PoissonRegressor-Mean Absolute Percentage Error-test,PoissonRegressor-D-Squared Absolute Error Score-train,PoissonRegressor-D-Squared Absolute Error Score-test,PoissonRegressor-D-Squared Pinball Score-train,PoissonRegressor-D-Squared Pinball Score-test,PoissonRegressor-D-Squared Tweedie Score-train,PoissonRegressor-D-Squared Tweedie Score-test,RandomForestRegressor-Root Mean Squared Error-train,RandomForestRegressor-Root Mean Squared Error-test,RandomForestRegressor-Explained Variance-train,RandomForestRegressor-Explained Variance-test,RandomForestRegressor-Max Error-train,RandomForestRegressor-Max Error-test,RandomForestRegressor-Mean Absolute Error-train,RandomForestRegressor-Mean Absolute Error-test,RandomForestRegressor-Mean Squared Error-train,RandomForestRegressor-Mean Squared Error-test,RandomForestRegressor-Mean Squared Log Error-train,RandomForestRegressor-Mean Squared Log Error-test,RandomForestRegressor-Median Absolute Error-train,RandomForestRegressor-Median Absolute Error-test,RandomForestRegressor-R-Squared-train,RandomForestRegressor-R-Squared-test,RandomForestRegressor-Mean Poisson Deviance-train,RandomForestRegressor-Mean Poisson Deviance-test,RandomForestRegressor-Mean Gamma Deviance-train,RandomForestRegressor-Mean Gamma Deviance-test,RandomForestRegressor-Mean Absolute Percentage Error-train,RandomForestRegressor-Mean Absolute Percentage Error-test,RandomForestRegressor-D-Squared Absolute Error Score-train,RandomForestRegressor-D-Squared Absolute Error Score-test,RandomForestRegressor-D-Squared Pinball Score-train,RandomForestRegressor-D-Squared Pinball Score-test,RandomForestRegressor-D-Squared Tweedie Score-train,RandomForestRegressor-D-Squared Tweedie Score-test,SVR-Root Mean Squared Error-train,SVR-Root Mean Squared Error-test,SVR-Explained Variance-train,SVR-Explained Variance-test,SVR-Max Error-train,SVR-Max Error-test,SVR-Mean Absolute Error-train,SVR-Mean Absolute Error-test,SVR-Mean Squared Error-train,SVR-Mean Squared Error-test,SVR-Mean Squared Log Error-train,SVR-Mean Squared Log Error-test,SVR-Median Absolute Error-train,SVR-Median Absolute Error-test,SVR-R-Squared-train,SVR-R-Squared-test,SVR-Mean Poisson Deviance-train,SVR-Mean Poisson Deviance-test,SVR-Mean Gamma Deviance-train,SVR-Mean Gamma Deviance-test,SVR-Mean Absolute Percentage Error-train,SVR-Mean Absolute Percentage Error-test,SVR-D-Squared Absolute Error Score-train,SVR-D-Squared Absolute Error Score-test,SVR-D-Squared Pinball Score-train,SVR-D-Squared Pinball Score-test,SVR-D-Squared Tweedie Score-train,SVR-D-Squared Tweedie Score-test,TweedieRegressor-Root Mean Squared Error-train,TweedieRegressor-Root Mean Squared Error-test,TweedieRegressor-Explained Variance-train,TweedieRegressor-Explained Variance-test,TweedieRegressor-Max Error-train,TweedieRegressor-Max Error-test,TweedieRegressor-Mean Absolute Error-train,TweedieRegressor-Mean Absolute Error-test,TweedieRegressor-Mean Squared Error-train,TweedieRegressor-Mean Squared Error-test,TweedieRegressor-Mean Squared Log Error-train,TweedieRegressor-Mean Squared Log Error-test,TweedieRegressor-Median Absolute Error-train,TweedieRegressor-Median Absolute Error-test,TweedieRegressor-R-Squared-train,TweedieRegressor-R-Squared-test,TweedieRegressor-Mean Poisson Deviance-train,TweedieRegressor-Mean Poisson Deviance-test,TweedieRegressor-Mean Gamma Deviance-train,TweedieRegressor-Mean Gamma Deviance-test,TweedieRegressor-Mean Absolute Percentage Error-train,TweedieRegressor-Mean Absolute Percentage Error-test,TweedieRegressor-D-Squared Absolute Error Score-train,TweedieRegressor-D-Squared Absolute Error Score-test,TweedieRegressor-D-Squared Pinball Score-train,TweedieRegressor-D-Squared Pinball Score-test,TweedieRegressor-D-Squared Tweedie Score-train,TweedieRegressor-D-Squared Tweedie Score-test
10,21.903204932009942,21.903204932009942,-2.0185873175002847e-17,-2.0185873175002847e-17,43.444545454545455,43.444545454545455,18.814778378378378,18.814778378378378,548.0397512628992,548.0397512628992,0.4604264308370602,0.4604264308370602,17.266363636363636,17.266363636363636,-0.9728994874328457,-0.9728994874328457,12.799317600412838,12.799317600412838,0.3496876495156532,0.3496876495156532,0.938046049206099,0.938046049206099,-0.4131144631032391,-0.4131144631032391,-0.4131144631032391,-0.4131144631032391,-0.9728994874328456,-0.9728994874328456,21.903204932009942,21.903204932009942,-2.0185873175002847e-17,-2.0185873175002847e-17,43.444545454545455,43.444545454545455,18.81477837837838,18.81477837837838,548.0397512628995,548.0397512628995,0.4604264308370602,0.4604264308370602,17.266363636363643,17.266363636363643,-0.9728994874328462,-0.9728994874328462,12.799317600412842,12.799317600412842,0.3496876495156532,0.3496876495156532,0.938046049206099,0.938046049206099,-0.4131144631032393,-0.4131144631032393,-0.4131144631032393,-0.4131144631032393,-0.972899487432846,-0.972899487432846,21.903204932009942,21.903204932009942,-2.0185873175002847e-17,-2.0185873175002847e-17,43.444545454545455,43.444545454545455,18.814778378378378,18.814778378378378,548.0397512628992,548.0397512628992,0.4604264308370602,0.4604264308370602,17.266363636363636,17.266363636363636,-0.9728994874328457,-0.9728994874328457,12.799317600412838,12.799317600412838,0.3496876495156532,0.3496876495156532,0.938046049206099,0.938046049206099,-0.4131144631032391,-0.4131144631032391,-0.4131144631032391,-0.4131144631032391,-0.9728994874328456,-0.9728994874328456,21.903204932009942,21.903204932009942,-2.0185873175002847e-17,-2.0185873175002847e-17,43.444545454545455,43.444545454545455,18.814778378378378,18.814778378378378,548.0397512628992,548.0397512628992,0.4604264308370602,0.4604264308370602,17.266363636363636,17.266363636363636,-0.9728994874328457,-0.9728994874328457,12.799317600412838,12.799317600412838,0.3496876495156532,0.3496876495156532,0.938046049206099,0.938046049206099,-0.4131144631032391,-0.4131144631032391,-0.4131144631032391,-0.4131144631032391,-0.9728994874328456,-0.9728994874328456,21.90320493200994,21.90320493200994,0.0,0.0,43.44454545454544,43.44454545454544,18.814778378378374,18.814778378378374,548.039751262899,548.039751262899,0.46042643083705986,0.46042643083705986,17.266363636363632,17.266363636363632,-0.9728994874328442,-0.9728994874328442,12.799317600412833,12.799317600412833,0.34968764951565295,0.34968764951565295,0.9380460492060984,0.9380460492060984,-0.41311446310323846,-0.41311446310323846,-0.41311446310323846,-0.41311446310323846,-0.9728994874328442,-0.9728994874328442,21.903204932009942,21.903204932009942,0.0,0.0,43.44454545454545,43.44454545454545,18.81477837837838,18.81477837837838,548.0397512628996,548.0397512628996,0.4604264308370603,0.4604264308370603,17.266363636363636,17.266363636363636,-0.9728994874328465,-0.9728994874328465,12.799317600412843,12.799317600412843,0.3496876495156532,0.3496876495156532,0.9380460492060988,0.9380460492060988,-0.41311446310323935,-0.41311446310323935,-0.41311446310323935,-0.41311446310323935,-0.9728994874328465,-0.9728994874328465,21.903204932009942,21.903204932009942,-2.0185873175002847e-17,-2.0185873175002847e-17,43.444545454545455,43.444545454545455,18.814778378378378,18.814778378378378,548.0397512628992,548.0397512628992,0.4604264308370602,0.4604264308370602,17.266363636363636,17.266363636363636,-0.9728994874328457,-0.9728994874328457,12.799317600412838,12.799317600412838,0.3496876495156532,0.3496876495156532,0.938046049206099,0.938046049206099,-0.4131144631032391,-0.4131144631032391,-0.4131144631032391,-0.4131144631032391,-0.9728994874328456,-0.9728994874328456,21.903204932009942,21.903204932009942,-2.0185873175002847e-17,-2.0185873175002847e-17,43.444545454545455,43.444545454545455,18.814778378378378,18.814778378378378,548.0397512628992,548.0397512628992,0.4604264308370602,0.4604264308370602,17.266363636363636,17.266363636363636,-0.9728994874328457,-0.9728994874328457,12.799317600412838,12.799317600412838,0.3496876495156532,0.3496876495156532,0.938046049206099,0.938046049206099,-0.4131144631032391,-0.4131144631032391,-0.4131144631032391,-0.4131144631032391,-0.9728994874328456,-0.9728994874328456,39.165802285168816,39.165802285168816,0.0,0.0,76.8490909090909,76.8490909090909,35.41390466830467,35.41390466830467,1537.0952515249794,1537.0952515249794,8.165120314919486,8.165120314919486,34.19409090909091,34.19409090909091,-4.513568910896834,-4.513568910896834,199.038044512827,199.038044512827,63.897344396648876,63.897344396648876,0.9624695396952166,0.9624695396952166,-1.6520572188950107,-1.6520572188950107,-1.6520572188950107,-1.6520572188950107,-4.513568910896834,-4.513568910896834,21.903204932009942,21.903204932009942,-2.0185873175002847e-17,-2.0185873175002847e-17,43.444545454545455,43.444545454545455,18.814778378378378,18.814778378378378,548.0397512628992,548.0397512628992,0.4604264308370602,0.4604264308370602,17.266363636363636,17.266363636363636,-0.9728994874328457,-0.9728994874328457,12.799317600412838,12.799317600412838,0.3496876495156532,0.3496876495156532,0.938046049206099,0.938046049206099,-0.4131144631032391,-0.4131144631032391,-0.4131144631032391,-0.4131144631032391,-0.9728994874328456,-0.9728994874328456,21.903204932009942,21.903204932009942,0.0,0.0,43.44454545454545,43.44454545454545,18.81477837837838,18.81477837837838,548.0397512628996,548.0397512628996,0.4604264308370603,0.4604264308370603,17.266363636363636,17.266363636363636,-0.9728994874328465,-0.9728994874328465,12.799317600412843,12.799317600412843,0.3496876495156532,0.3496876495156532,0.9380460492060988,0.9380460492060988,-0.41311446310323935,-0.41311446310323935,-0.41311446310323935,-0.41311446310323935,-0.9728994874328465,-0.9728994874328465,21.90320493200994,21.90320493200994,0.0,0.0,43.44454545454544,43.44454545454544,18.814778378378374,18.814778378378374,548.039751262899,548.039751262899,0.46042643083705986,0.46042643083705986,17.266363636363632,17.266363636363632,-0.9728994874328442,-0.9728994874328442,12.799317600412833,12.799317600412833,0.34968764951565295,0.34968764951565295,0.9380460492060984,0.9380460492060984,-0.41311446310323846,-0.41311446310323846,-0.41311446310323846,-0.41311446310323846,-0.9728994874328442,-0.9728994874328442,21.903204932009942,21.903204932009942,-2.0185873175002847e-17,-2.0185873175002847e-17,43.444545454545455,43.444545454545455,18.814778378378378,18.814778378378378,548.0397512628992,548.0397512628992,0.4604264308370602,0.4604264308370602,17.266363636363636,17.266363636363636,-0.9728994874328457,-0.9728994874328457,12.799317600412838,12.799317600412838,0.3496876495156532,0.3496876495156532,0.938046049206099,0.938046049206099,-0.4131144631032391,-0.4131144631032391,-0.4131144631032391,-0.4131144631032391,-0.9728994874328456,-0.9728994874328456,21.903204932009942,21.903204932009942,-2.0185873175002847e-17,-2.0185873175002847e-17,43.444545454545455,43.444545454545455,18.814778378378378,18.814778378378378,548.0397512628992,548.0397512628992,0.4604264308370602,0.4604264308370602,17.266363636363636,17.266363636363636,-0.9728994874328457,-0.9728994874328457,12.799317600412838,12.799317600412838,0.3496876495156532,0.3496876495156532,0.938046049206099,0.938046049206099,-0.4131144631032391,-0.4131144631032391,-0.4131144631032391,-0.4131144631032391,-0.9728994874328456,-0.9728994874328456
