0,1
2.0,0.0
1.990706782004614,0.09628928819037189
1.9638586605947952,0.18924795983498566
1.9220142712234392,0.2765235709724544
1.8682030619328784,0.35700746469248296
1.8051655473738155,0.4305163604831392
1.7350839796065534,0.49736394715356214
1.6596003732777111,0.5580606152149786
1.5799270956110456,0.6131538087123911
1.4969598435003224,0.6631574524476616
1.411367175260339,0.7085271160297346
1.323655472202393,0.7496559529058414
1.2342146103806344,0.7868790084128211
1.1433498503646564,0.820480212995889
1.0513042114823903,0.8506996319088468
0.9582743379414368,0.8777400374317701
0.864421904483232,0.9017725282810491
0.7698819412173183,0.9229411948476801
0.674769008474716,0.9413669296828481
0.5791818548405784,0.9571505078909256
0.483206994391113,0.9703750564306961
0.3869215079911333,0.9811080147789369
0.2903952855852996,0.9894026705681859
0.19369286708998257,0.9952993360339469
0.09687499938371856,0.9988262154266883
1.2246467991473532e-16,1.0
-0.09687499938371788,0.9988262154266883
-0.19369286708998235,0.9952993360339469
-0.2903952855852993,0.9894026705681859
-0.3869215079911322,0.981108014778937
-0.4832069943911136,0.9703750564306961
-0.5791818548405794,0.9571505078909255
-0.6747690084747158,0.9413669296828481
-0.7698819412173186,0.92294119484768
-0.8644219044832333,0.9017725282810488
-0.9582743379414361,0.8777400374317703
-1.0513042114823896,0.850699631908847
-1.1433498503646558,0.8204802129958892
-1.234214610380631,0.7868790084128224
-1.3236554722023903,0.7496559529058425
-1.4113671752603407,0.7085271160297337
-1.4969598435003337,0.6631574524476552
-1.5799270956110594,0.6131538087123822
-1.6596003732777065,0.5580606152149822
-1.7350839796065602,0.4973639471535562
-1.8051655473738133,0.4305163604831414
-1.8682030619328784,0.3570074646924828
-1.9220142712234392,0.2765235709724545
-1.9638586605947952,0.18924795983498555
-1.990706782004614,0.09628928819037212
-2.0,1.2246467991473532e-16
-1.9907067820046143,-0.09628928819037144
-1.9638586605947952,-0.1892479598349853
-1.9220142712234392,-0.2765235709724543
-1.86820306193288,-0.3570074646924809
-1.8051655473738162,-0.4305163604831384
-1.735083979606548,-0.49736394715356674
-1.6596003732776894,-0.5580606152149948
-1.5799270956110367,-0.6131538087123968
-1.4969598435003115,-0.6631574524476677
-1.4113671752603372,-0.7085271160297354
-1.3236554722023928,-0.7496559529058414
-1.2342146103806386,-0.7868790084128195
-1.143349850364662,-0.8204802129958871
-1.0513042114823923,-0.8506996319088461
-0.9582743379414358,-0.8777400374317704
-0.864421904483233,-0.9017725282810489
-0.7698819412173195,-0.9229411948476799
-0.6747690084747167,-0.941366929682848
-0.5791818548405786,-0.9571505078909256
-0.48320699439111275,-0.9703750564306962
-0.38692150799113395,-0.9811080147789369
-0.2903952855852985,-0.9894026705681859
-0.19369286708998282,-0.9952993360339469
-0.09687499938371792,-0.9988262154266883
-3.6739403974420594e-16,-1.0
0.09687499938371719,-0.9988262154266884
0.1936928670899821,-0.9952993360339469
0.29039528558529953,-0.9894026705681859
0.38692150799113323,-0.9811080147789369
0.48320699439111203,-0.9703750564306962
0.5791818548405778,-0.9571505078909257
0.6747690084747177,-0.9413669296828477
0.7698819412173188,-0.92294119484768
0.864421904483234,-0.9017725282810487
0.9582743379414367,-0.8777400374317702
1.0513042114823887,-0.8506996319088472
1.1433498503646542,-0.8204802129958898
1.2342146103806269,-0.7868790084128242
1.3236554722023883,-0.7496559529058434
1.4113671752603514,-0.7085271160297284
1.4969598435003446,-0.663157452447649
1.5799270956110745,-0.6131538087123725
1.6596003732777276,-0.5580606152149664
1.7350839796065631,-0.4973639471535536
1.8051655473738133,-0.4305163604831415
1.8682030619328784,-0.3570074646924829
1.922014271223439,-0.27652357097245467
1.9638586605947954,-0.1892479598349848
1.990706782004614,-0.09628928819037225
